n_explored,partial,trajectory,1,2,3,4
4,True,"(2, 4, 2, 2, 2)",0.3371353601012503,0.23043034526210482,0.17778918165421778,0.254645112982427
4,True,"(2, 4, 2, 2, 3)",0.14621716982514735,0.17259580572818914,0.15865639249266109,0.5225306319540024
4,True,"(2, 4, 2, 2, 4)",0.19681491434673354,0.13459889854744794,0.39143731588238806,0.2771488712234305
4,True,"(2, 4, 2, 3, 1)",0.1205370121929909,0.38902378927110365,0.20402677234217567,0.2864124261937299
4,True,"(2, 4, 2, 3, 2)",0.17016777627033322,0.22773437060325735,0.29853557315857737,0.303562279967832
4,True,"(2, 4, 2, 3, 3)",0.22193987552220196,0.19919619544393188,0.37788339629286016,0.20098053274100608
4,True,"(2, 4, 2, 3, 4)",0.2867216153744917,0.2640911490163648,0.296623683563638,0.15256355204550537
4,True,"(2, 4, 2, 4, 1)",0.2321004990330099,0.3189545578605062,0.1253241892854871,0.32362075382099686
4,True,"(2, 4, 2, 4, 2)",0.19328713344396276,0.25204180139361854,0.4055546305385539,0.14911643462386492
4,True,"(2, 4, 2, 4, 3)",0.2392200554969784,0.23013864845936066,0.2722997473317703,0.2583415487118907
4,True,"(2, 4, 2, 4, 4)",0.3900982050563181,0.11856566578162894,0.31661712738473835,0.17471900177731445
4,True,"(2, 4, 3, 1, 1)",0.3279362999622133,0.11624183863001614,0.35475667452306114,0.20106518688470945
4,True,"(2, 4, 3, 1, 2)",0.4806457781229753,0.181806605079805,0.2104447058218204,0.1271029109753994
4,True,"(2, 4, 3, 1, 3)",0.09961507370005822,0.37498958268200494,0.11214273583261401,0.4132526077853228
4,True,"(2, 4, 3, 1, 4)",0.3577964894690936,0.21369771778690733,0.2814069811820133,0.14709881156198573
4,True,"(2, 4, 3, 2, 1)",0.13354440794687916,0.3008599682095351,0.3250789856852537,0.2405166381583321
4,True,"(2, 4, 3, 2, 2)",0.11110138899001179,0.36153149852832456,0.3355487482204392,0.19181836426122453
4,True,"(2, 4, 3, 2, 3)",0.14633093149004758,0.10851298343552279,0.3556356959627972,0.38952038911163245
4,True,"(2, 4, 3, 2, 4)",0.17102796143906998,0.38676132919716094,0.311492625246811,0.13071808411695804
4,True,"(2, 4, 3, 3, 1)",0.2970899542910527,0.21860539247160413,0.13182503524484276,0.3524796179925003
4,True,"(2, 4, 3, 3, 2)",0.16509524016266128,0.17000398499120598,0.2867466983923857,0.37815407645374693
4,True,"(2, 4, 3, 3, 3)",0.3007802725312336,0.21657144707677944,0.3598705227953018,0.12277775759668526
4,True,"(2, 4, 3, 3, 4)",0.23524926992587694,0.2841027704037476,0.2612686481341499,0.21937931153622556
4,True,"(2, 4, 3, 4, 1)",0.2540610381669606,0.13609971497554885,0.3508505529773971,0.25898869388009343
4,True,"(2, 4, 3, 4, 2)",0.11750459916936558,0.40203018326496437,0.12925053735534878,0.3512146802103212
4,True,"(2, 4, 3, 4, 3)",0.2937720745680466,0.11333105784116065,0.22191696691673068,0.37097990067406217
4,True,"(2, 4, 3, 4, 4)",0.41828124734284067,0.3528502051031705,0.10598878834734714,0.12287975920664147
4,True,"(2, 4, 4, 1, 1)",0.31575227684334933,0.10629637589969575,0.2481126828653899,0.32983866439156506
4,True,"(2, 4, 4, 1, 2)",0.34117517318913637,0.18739997293254115,0.3244369465257702,0.1469879073525521
4,True,"(2, 4, 4, 1, 3)",0.1670505285221085,0.2826719480911632,0.22857914918955965,0.32169837419716857
4,True,"(2, 4, 4, 1, 4)",0.3660204080711621,0.1913729977943238,0.31769451133309445,0.12491208280141969
4,True,"(2, 4, 4, 2, 1)",0.421876673100058,0.1485403216224419,0.18449949458180592,0.24508351069569423
4,True,"(2, 4, 4, 2, 2)",0.28324151030253225,0.3837266969179793,0.14790794082683384,0.1851238519526547
4,True,"(2, 4, 4, 2, 3)",0.36536256802331085,0.1480057721157691,0.34077112959779043,0.1458605302631296
4,True,"(2, 4, 4, 2, 4)",0.21721392451078608,0.37850325527168294,0.13412110831229532,0.27016171190523564
4,True,"(2, 4, 4, 3, 1)",0.4520293202259408,0.14660626374786018,0.15310774999141555,0.2482566660347835
4,True,"(2, 4, 4, 3, 2)",0.11688288649644998,0.4743392442597869,0.20012391041013033,0.20865395883363286
4,True,"(2, 4, 4, 3, 3)",0.14931753092381372,0.160303517786441,0.5340520993023706,0.15632685198737484
4,True,"(2, 4, 4, 3, 4)",0.1401805138644234,0.17596810734004042,0.4276857062660274,0.25616567252950884
4,True,"(2, 4, 4, 4, 1)",0.4519372953122771,0.16086479396431508,0.13395277724013863,0.25324513348326916
4,True,"(2, 4, 4, 4, 2)",0.3492066659815555,0.24579933008890759,0.16327187126408474,0.24172213266545228
4,True,"(2, 4, 4, 4, 3)",0.27279742650141864,0.17933467835472755,0.30450527225468554,0.24336262288916818
4,True,"(2, 4, 4, 4, 4)",0.269682175224362,0.2893357270526411,0.30662444909439507,0.13435764862860186
3,True,"(3, 1, 1, 1, 1)",0.16829968801792844,0.1927894304860018,0.4740054763861638,0.16490540510990595
4,True,"(3, 1, 1, 1, 1)",0.23104396908050764,0.23177758343995505,0.262936817148567,0.27424163033097027
3,True,"(3, 1, 1, 1, 2)",0.177995798180602,0.09624455978632954,0.34931502970417716,0.37644461232889137
4,True,"(3, 1, 1, 1, 2)",0.18371293701524882,0.4503697106948763,0.15158135081816396,0.21433600147171097
3,True,"(3, 1, 1, 1, 3)",0.17185233015579532,0.27824402377138097,0.27991405667650326,0.26998958939632034
4,True,"(3, 1, 1, 1, 3)",0.1363078332521864,0.13013223545493482,0.5820064457260389,0.1515534855668399
4,True,"(3, 1, 1, 1, 4)",0.19015013768317768,0.2023078347027499,0.48182169874906394,0.12572032886500842
3,True,"(3, 1, 1, 2, 1)",0.3234130526814475,0.09311960406673618,0.2728108297923408,0.3106565134594755
4,True,"(3, 1, 1, 2, 1)",0.2215183756519621,0.22187814067377884,0.2198244151839992,0.3367790684902599
3,True,"(3, 1, 1, 2, 2)",0.16259111802107118,0.3852720338285471,0.3374368197157416,0.11470002843464022
4,True,"(3, 1, 1, 2, 2)",0.23328801501151122,0.2136492025746264,0.3836928437271526,0.16936993868670977
3,True,"(3, 1, 1, 2, 3)",0.2903956837961419,0.18608781801765273,0.17607926265908813,0.3474372355271172
4,True,"(3, 1, 1, 2, 3)",0.39072400644276634,0.40493872696181343,0.1068169688290088,0.09752029776641147
4,True,"(3, 1, 1, 2, 4)",0.21975529673312463,0.10325632609622797,0.4227358783877684,0.25425249878287903
3,True,"(3, 1, 1, 3, 1)",0.3098950237452817,0.162966517345545,0.17262627123491284,0.35451218767426046
4,True,"(3, 1, 1, 3, 1)",0.19989672134175762,0.2903494471190336,0.21906205515625102,0.29069177638295784
3,True,"(3, 1, 1, 3, 2)",0.2733299856123814,0.34465827338527744,0.1663358522787751,0.215675888723566
4,True,"(3, 1, 1, 3, 2)",0.21062196645377698,0.39856324874002524,0.1495657998834005,0.24124898492279725
3,True,"(3, 1, 1, 3, 3)",0.3363797022868249,0.2514779336098859,0.1433994923482079,0.2687428717550814
4,True,"(3, 1, 1, 3, 3)",0.22012840902956396,0.35089238425487357,0.29045012763987244,0.13852907907569012
4,True,"(3, 1, 1, 3, 4)",0.3117423512862599,0.2575148911909372,0.13228397801275563,0.29845877951004735
4,True,"(3, 1, 1, 4, 1)",0.3311903030596397,0.15824970215327805,0.13032294849967868,0.38023704628740357
4,True,"(3, 1, 1, 4, 2)",0.24850584046751598,0.10049563029965555,0.32725060395491773,0.3237479252779107
4,True,"(3, 1, 1, 4, 3)",0.19186118979962757,0.09195070960300743,0.43326014483346437,0.2829279557639007
4,True,"(3, 1, 1, 4, 4)",0.24655395416965625,0.22713569830739297,0.40740528663415243,0.11890506088879842
3,True,"(3, 1, 2, 1, 1)",0.1563575074015173,0.24457405557773398,0.13171330043292614,0.46735513658782263
4,True,"(3, 1, 2, 1, 1)",0.4925122780587424,0.17792290947382236,0.16465809200963272,0.16490672045780247
3,True,"(3, 1, 2, 1, 2)",0.3124981230140179,0.11731209009167276,0.1546071616212134,0.4155826252730958
4,True,"(3, 1, 2, 1, 2)",0.21375901771262942,0.26104613504269664,0.3354868346698214,0.18970801257485267
3,True,"(3, 1, 2, 1, 3)",0.3240642317644948,0.20742139953670802,0.20222262443822556,0.2662917442605718
4,True,"(3, 1, 2, 1, 3)",0.31511297692069345,0.2670996391574573,0.10823551670092524,0.3095518672209239
4,True,"(3, 1, 2, 1, 4)",0.07831493253434021,0.2753279145220317,0.3608912551371982,0.2854658978064299
3,True,"(3, 1, 2, 2, 1)",0.1387088436642838,0.4677355960099039,0.2121080019586285,0.1814475583671838
4,True,"(3, 1, 2, 2, 1)",0.09454270201379689,0.14442669427174307,0.4129376887539243,0.3480929149605358
3,True,"(3, 1, 2, 2, 2)",0.25416114054464783,0.25217248171346796,0.2897155300163927,0.20395084772549152
4,True,"(3, 1, 2, 2, 2)",0.27861148941643016,0.23036303794753313,0.18305652311393428,0.30796894952210246
3,True,"(3, 1, 2, 2, 3)",0.20009336627471838,0.15166832105359745,0.17851639725881796,0.4697219154128662
4,True,"(3, 1, 2, 2, 3)",0.23628433718142197,0.27781949941133965,0.30171643279077515,0.18417973061646326
4,True,"(3, 1, 2, 2, 4)",0.14267549072414107,0.14361988086798366,0.14789440468455445,0.5658102237233208
3,True,"(3, 1, 2, 3, 1)",0.16603737220677248,0.14288554858652575,0.31764941484280695,0.3734276643638949
4,True,"(3, 1, 2, 3, 1)",0.235966581840272,0.38455328227914043,0.08544889291162368,0.29403124296896377
3,True,"(3, 1, 2, 3, 2)",0.37000406962848414,0.2271683353816889,0.17123899607208598,0.23158859891774108
4,True,"(3, 1, 2, 3, 2)",0.23275754185779382,0.3939727256771078,0.19570135168666794,0.17756838077843035
3,True,"(3, 1, 2, 3, 3)",0.14151522918990164,0.37364189271697734,0.36555623249438896,0.11928664559873209
4,True,"(3, 1, 2, 3, 3)",0.23879156386037315,0.28520456421862006,0.22027710910296727,0.2557267628180396
4,True,"(3, 1, 2, 3, 4)",0.16537198296615804,0.33601541582533523,0.10511443267004673,0.3934981685384599
4,True,"(3, 1, 2, 4, 1)",0.35471655636235,0.20750295022328705,0.3409133990315701,0.09686709438279295
4,True,"(3, 1, 2, 4, 2)",0.15064919414736078,0.28584660847029464,0.19395482061282054,0.3695493767695241
4,True,"(3, 1, 2, 4, 3)",0.4000871366823511,0.13418070600288473,0.1156141560428918,0.3501180012718724
4,True,"(3, 1, 2, 4, 4)",0.41821778669690207,0.15378450399190924,0.2890537943328238,0.1389439149783648
3,True,"(3, 1, 3, 1, 1)",0.22591228462952412,0.4796228958854251,0.14801882015081927,0.14644599933423144
4,True,"(3, 1, 3, 1, 1)",0.3282078598394075,0.1043698071150019,0.1589115860796562,0.4085107469659344
3,True,"(3, 1, 3, 1, 2)",0.23554253364156727,0.18224884283715434,0.1717230203489512,0.4104856031723273
4,True,"(3, 1, 3, 1, 2)",0.37775246178374655,0.3583022028276012,0.1710676678002967,0.09287766758835557
3,True,"(3, 1, 3, 1, 3)",0.47539186975928416,0.19014095525494681,0.14604603440256603,0.18842114058320295
4,True,"(3, 1, 3, 1, 3)",0.20312952399591774,0.28794082366617413,0.26870781138602345,0.24022184095188467
4,True,"(3, 1, 3, 1, 4)",0.18266454591381673,0.2942002618159262,0.32560625609548405,0.197528936174773
3,True,"(3, 1, 3, 2, 1)",0.383072455543476,0.13793485711692813,0.14374834891942456,0.3352443384201713
4,True,"(3, 1, 3, 2, 1)",0.25867349854757477,0.14493102868935726,0.22698959608487584,0.3694058766781922
3,True,"(3, 1, 3, 2, 2)",0.32802271711686176,0.21700832906194564,0.17415772286130482,0.2808112309598878
4,True,"(3, 1, 3, 2, 2)",0.2640462924433793,0.19877431040123347,0.18884946806186043,0.34832992909352684
3,True,"(3, 1, 3, 2, 3)",0.3247240447150361,0.1886134057017898,0.2540521426088867,0.2326104069742874
4,True,"(3, 1, 3, 2, 3)",0.29804872611408384,0.45662474499764966,0.10196961816856925,0.14335691071969725
4,True,"(3, 1, 3, 2, 4)",0.41184163731227225,0.17659910287893502,0.2543238051519557,0.15723545465683691
3,True,"(3, 1, 3, 3, 1)",0.2664204892115291,0.34456555841386777,0.23925169706244448,0.1497622553121587
4,True,"(3, 1, 3, 3, 1)",0.3732252260149375,0.12102279842638422,0.19164568754502517,0.3141062880136531
3,True,"(3, 1, 3, 3, 2)",0.4731696968162313,0.14623122717617626,0.21587349350044563,0.16472558250714686
4,True,"(3, 1, 3, 3, 2)",0.18268126432707196,0.1987400554654576,0.14847038867882026,0.4701082915286502
3,True,"(3, 1, 3, 3, 3)",0.20949461792136134,0.11517887209712833,0.32791443426825867,0.34741207571325167
4,True,"(3, 1, 3, 3, 3)",0.21297539905748653,0.2378341874040215,0.23148552253564675,0.3177048910028452
4,True,"(3, 1, 3, 3, 4)",0.2837619924398718,0.4283489653039003,0.1275795526613112,0.16030948959491667
4,True,"(3, 1, 3, 4, 1)",0.13893050294081818,0.14764226214536766,0.45610125453125644,0.2573259803825578
4,True,"(3, 1, 3, 4, 2)",0.20818223212936174,0.27766466602841433,0.11662541665804103,0.397527685184183
4,True,"(3, 1, 3, 4, 3)",0.23914923249378078,0.45820223316624253,0.14842156513274965,0.15422696920722698
4,True,"(3, 1, 3, 4, 4)",0.266506189464345,0.1605756075918918,0.4060761844563773,0.166842018487386
4,True,"(3, 1, 4, 1, 1)",0.36296257469811266,0.29122959042895713,0.12485021843610736,0.22095761643682296
4,True,"(3, 1, 4, 1, 2)",0.1624545735382908,0.2589516159804205,0.3018865742069681,0.27670723627432064
4,True,"(3, 1, 4, 1, 3)",0.17422772542725487,0.36951722552301924,0.19265987587441546,0.26359517317531045
4,True,"(3, 1, 4, 1, 4)",0.2568695242714944,0.15860474620656861,0.3477691924232802,0.23675653709865682
4,True,"(3, 1, 4, 2, 1)",0.12238099107227449,0.29063864597776934,0.26304546875672397,0.32393489419323207
4,True,"(3, 1, 4, 2, 2)",0.2203078530957802,0.4947310564956356,0.12365908614800052,0.16130200426058364
4,True,"(3, 1, 4, 2, 3)",0.20816898784593502,0.46289785724392013,0.20123446829471853,0.12769868661542635
4,True,"(3, 1, 4, 2, 4)",0.2850355353516361,0.1770219600044473,0.2462808073750511,0.29166169726886565
4,True,"(3, 1, 4, 3, 1)",0.2859899769471453,0.2714385577662976,0.12102390078725846,0.32154756449929867
4,True,"(3, 1, 4, 3, 2)",0.33580776210229213,0.1393415762921092,0.269662780990358,0.2551878806152408
4,True,"(3, 1, 4, 3, 3)",0.34715299937895694,0.1526342527964467,0.32275601687528016,0.1774567309493163
4,True,"(3, 1, 4, 3, 4)",0.27765415213930605,0.17053793478269824,0.36001667143389393,0.19179124164410186
4,True,"(3, 1, 4, 4, 1)",0.23469179986324623,0.44991227614286117,0.20019158069738247,0.11520434329651023
4,True,"(3, 1, 4, 4, 2)",0.12423421181260325,0.5369586022237401,0.18316125549684847,0.15564593046680814
4,True,"(3, 1, 4, 4, 3)",0.20407729465051536,0.30299276299100986,0.28693324399825587,0.2059966983602189
4,True,"(3, 1, 4, 4, 4)",0.2512219931982978,0.15194394392393426,0.43560786735363927,0.16122619552412856
3,True,"(3, 2, 1, 1, 1)",0.33085497727220603,0.27510670524660547,0.20718280747588627,0.18685551000530223
4,True,"(3, 2, 1, 1, 1)",0.12978284962563072,0.4362065952963404,0.17530665378168822,0.2587039012963406
3,True,"(3, 2, 1, 1, 2)",0.4299781120453235,0.25868169574241395,0.211890138674848,0.09945005353741444
4,True,"(3, 2, 1, 1, 2)",0.09024094086334937,0.36420546430049666,0.3408112672468216,0.20474232758933228
3,True,"(3, 2, 1, 1, 3)",0.46866538923291845,0.24151769645066745,0.15135223060649447,0.13846468370991974
4,True,"(3, 2, 1, 1, 3)",0.2132881789831375,0.43924620782647805,0.1980476738684648,0.14941793932191974
4,True,"(3, 2, 1, 1, 4)",0.25710996581375106,0.17421697235790304,0.21363293496981925,0.35504012685852665
3,True,"(3, 2, 1, 2, 1)",0.4446123125859781,0.16108931615672947,0.1653626296741601,0.2289357415831322
4,True,"(3, 2, 1, 2, 1)",0.15980910959976483,0.21487826145873695,0.25362844033980386,0.3716841886016944
3,True,"(3, 2, 1, 2, 2)",0.24895680569670206,0.35325319806550537,0.3007182753473054,0.09707172089048706
4,True,"(3, 2, 1, 2, 2)",0.3124201213289959,0.3237562169027423,0.18872079079817433,0.17510287097008742
3,True,"(3, 2, 1, 2, 3)",0.274157408644275,0.23487858417712665,0.28038607244335434,0.21057793473524383
4,True,"(3, 2, 1, 2, 3)",0.23006246304138608,0.27146827358770004,0.2723411189351051,0.22612814443580875
4,True,"(3, 2, 1, 2, 4)",0.32196242965585997,0.1189563660538139,0.38046368329285035,0.17861752099747566
3,True,"(3, 2, 1, 3, 1)",0.250109620359547,0.15963531951227905,0.4392520725836576,0.1510029875445163
4,True,"(3, 2, 1, 3, 1)",0.479520029615626,0.18896714661232603,0.17398235508936885,0.15753046868267903
3,True,"(3, 2, 1, 3, 2)",0.37181211960648103,0.12751354984684138,0.23982409474727817,0.26085023579939937
4,True,"(3, 2, 1, 3, 2)",0.2442631609828155,0.3111732579928854,0.33162861289196355,0.11293496813233543
3,True,"(3, 2, 1, 3, 3)",0.41629159810987354,0.1353206605155897,0.15517060408576358,0.29321713728877336
4,True,"(3, 2, 1, 3, 3)",0.3041758973438324,0.3119229795282862,0.2233070499717889,0.1605940731560926
4,True,"(3, 2, 1, 3, 4)",0.3088201001628846,0.31614572692343806,0.1819164261972802,0.19311774671639714
4,True,"(3, 2, 1, 4, 1)",0.28945679410028885,0.4295518933288478,0.16525313855438845,0.11573817401647493
4,True,"(3, 2, 1, 4, 2)",0.2570677805972438,0.46541061401041556,0.1703026345665115,0.10721897082582936
4,True,"(3, 2, 1, 4, 3)",0.26783570234718834,0.15259408118572537,0.2686727337792743,0.31089748268781203
4,True,"(3, 2, 1, 4, 4)",0.36051043871865396,0.3836514036631592,0.13414693975205483,0.12169121786613203
3,True,"(3, 2, 2, 1, 1)",0.13937634813099908,0.18233909436027254,0.1846690158971894,0.4936155416115391
4,True,"(3, 2, 2, 1, 1)",0.13112403025656982,0.4957264505366294,0.19392340620999068,0.17922611299681013
3,True,"(3, 2, 2, 1, 2)",0.22596892199642646,0.37057167700122673,0.23552599047115866,0.1679334105311882
4,True,"(3, 2, 2, 1, 2)",0.22833460597276367,0.4055090267413294,0.20438942622005568,0.1617669410658512
3,True,"(3, 2, 2, 1, 3)",0.20179712571538705,0.32899381306979464,0.22422603082514314,0.24498303038967512
4,True,"(3, 2, 2, 1, 3)",0.28670253161260323,0.28277942709507164,0.12687376982363438,0.3036442714686907
4,True,"(3, 2, 2, 1, 4)",0.13071139072058735,0.33510184638830126,0.39235273666219983,0.14183402622891153
3,True,"(3, 2, 2, 2, 1)",0.2323075882163097,0.1752926398307727,0.46552881421006675,0.12687095774285093
4,True,"(3, 2, 2, 2, 1)",0.42365835016931525,0.12036522258672842,0.2568635578246955,0.19911286941926074
3,True,"(3, 2, 2, 2, 2)",0.2537750292397249,0.18158891296344043,0.2915678580342325,0.27306819976260227
4,True,"(3, 2, 2, 2, 2)",0.2224084001829919,0.2433430017520791,0.10963235498292657,0.4246162430820024
3,True,"(3, 2, 2, 2, 3)",0.3678375916298541,0.284718374848712,0.20519872678283457,0.14224530673859934
4,True,"(3, 2, 2, 2, 3)",0.14049740965757967,0.1703394467584406,0.541917407875148,0.14724573570883176
4,True,"(3, 2, 2, 2, 4)",0.2946774400139676,0.2984737753536322,0.22228608612141776,0.1845626985109825
3,True,"(3, 2, 2, 3, 1)",0.36658802540869345,0.0997617707629622,0.24946466222853728,0.284185541599807
4,True,"(3, 2, 2, 3, 1)",0.2134736749196955,0.4453455662404122,0.20507701430444372,0.13610374453544857
3,True,"(3, 2, 2, 3, 2)",0.09486855087018137,0.23852041784237726,0.315463747947041,0.3511472833404004
4,True,"(3, 2, 2, 3, 2)",0.4199835063963113,0.2559914664533635,0.22505268661279015,0.0989723405375349
3,True,"(3, 2, 2, 3, 3)",0.16560228629483237,0.3004361167645432,0.18574643333175836,0.348215163608866
4,True,"(3, 2, 2, 3, 3)",0.1833774444997162,0.1958516479865847,0.17901099571101728,0.44175991180268187
4,True,"(3, 2, 2, 3, 4)",0.18376559881428586,0.18226893680923095,0.45389728520570605,0.18006817917077722
4,True,"(3, 2, 2, 4, 1)",0.1262499656802132,0.13833588514411352,0.512313358744026,0.22310079043164738
4,True,"(3, 2, 2, 4, 2)",0.15292234621474815,0.5384182549099006,0.13559760396802964,0.17306179490732154
4,True,"(3, 2, 2, 4, 3)",0.4837699042830681,0.16562494858560795,0.1963149353521657,0.15429021177915825
4,True,"(3, 2, 2, 4, 4)",0.2637876320934774,0.25319191842591415,0.1773827897206584,0.30563765975994994
3,True,"(3, 2, 3, 1, 1)",0.39809622649758525,0.20300591183990158,0.1838083726689031,0.21508948899361008
4,True,"(3, 2, 3, 1, 1)",0.1568802913370198,0.22925426191774806,0.38510906847572923,0.22875637826950285
3,True,"(3, 2, 3, 1, 2)",0.40960069215339484,0.1736456112700372,0.2116902584942418,0.20506343808232608
4,True,"(3, 2, 3, 1, 2)",0.12890698717558335,0.18648536284098435,0.35089170273911263,0.3337159472443197
3,True,"(3, 2, 3, 1, 3)",0.14958077785847587,0.32614102031235065,0.12818244995562156,0.3960957518735519
4,True,"(3, 2, 3, 1, 3)",0.18185391201501888,0.15365995792174,0.20232491806990033,0.46216121199334076
4,True,"(3, 2, 3, 1, 4)",0.19644604099335788,0.3220945262891222,0.13563271721470324,0.34582671550281674
3,True,"(3, 2, 3, 2, 1)",0.28783802872383407,0.17306360339890045,0.14919161244293447,0.389906755434331
4,True,"(3, 2, 3, 2, 1)",0.17271013077969033,0.13856042962105422,0.4249919278470079,0.2637375117522476
3,True,"(3, 2, 3, 2, 2)",0.19762715602013228,0.28076575882098453,0.32894009244064004,0.19266699271824322
4,True,"(3, 2, 3, 2, 2)",0.3816691384264296,0.11317325422752116,0.12028039265490587,0.3848772146911433
3,True,"(3, 2, 3, 2, 3)",0.21073227496105332,0.34360822013712294,0.2684782224103227,0.17718128249150114
4,True,"(3, 2, 3, 2, 3)",0.22901753007410589,0.5161540598788161,0.12082806952917248,0.1340003405179055
4,True,"(3, 2, 3, 2, 4)",0.13656051312067843,0.19002648844381817,0.16327547957172306,0.5101375188637804
3,True,"(3, 2, 3, 3, 1)",0.20596386191243954,0.24563938488844161,0.1579090154375112,0.39048773776160767
4,True,"(3, 2, 3, 3, 1)",0.14317002711804555,0.3147649999881537,0.2992045865381109,0.24286038635568988
3,True,"(3, 2, 3, 3, 2)",0.4103936451350925,0.2525658334156994,0.20528043207874538,0.1317600893704627
4,True,"(3, 2, 3, 3, 2)",0.482924299499697,0.1628553406034171,0.1628849749171563,0.19133538497972968
3,True,"(3, 2, 3, 3, 3)",0.15515278382632597,0.24840111201407733,0.18144790068667213,0.4149982034729246
4,True,"(3, 2, 3, 3, 3)",0.2351117276074855,0.3924745642542023,0.11280807228729454,0.2596056358510177
4,True,"(3, 2, 3, 3, 4)",0.36178373238241085,0.2501896896518983,0.140657358046268,0.24736921991942296
4,True,"(3, 2, 3, 4, 1)",0.34969287189374154,0.23188594953179706,0.32594745805870695,0.09247372051575456
4,True,"(3, 2, 3, 4, 2)",0.2013064886966173,0.32157207673933064,0.11270730563018008,0.364414128933872
4,True,"(3, 2, 3, 4, 3)",0.49428897779709197,0.1350332756006969,0.16572009218119962,0.2049576544210115
4,True,"(3, 2, 3, 4, 4)",0.09934202324314612,0.3993925966439999,0.22772803974228412,0.27353734037057
4,True,"(3, 2, 4, 1, 1)",0.2557011811580776,0.30052685869581336,0.09674365774296487,0.34702830240314414
4,True,"(3, 2, 4, 1, 2)",0.18567954930188368,0.14675465547416602,0.13927327259963357,0.5282925226243168
4,True,"(3, 2, 4, 1, 3)",0.3776378073996246,0.18770287643814174,0.21627883695758066,0.2183804792046529
4,True,"(3, 2, 4, 1, 4)",0.2155694238786058,0.29975858409460066,0.2558001891626242,0.22887180286416925
4,True,"(3, 2, 4, 2, 1)",0.0915724763600004,0.26868930137971075,0.3333110176706962,0.30642720458959255
4,True,"(3, 2, 4, 2, 2)",0.16525048604261913,0.4031862502366102,0.15362937889162143,0.27793388482914916
4,True,"(3, 2, 4, 2, 3)",0.19384498162366273,0.09796886562179229,0.40042877092007945,0.30775738183446555
4,True,"(3, 2, 4, 2, 4)",0.18376802508284398,0.21944893211142977,0.24304787127719701,0.35373517152852924
4,True,"(3, 2, 4, 3, 1)",0.3133061682729904,0.192269303235946,0.18034536760450343,0.31407916088656024
4,True,"(3, 2, 4, 3, 2)",0.3180177745804,0.23159264275167604,0.22759826616362916,0.22279131650429487
4,True,"(3, 2, 4, 3, 3)",0.19036806982233617,0.1670086377523946,0.18145837426012176,0.46116491816514754
4,True,"(3, 2, 4, 3, 4)",0.282335247835332,0.29835262642721067,0.08814767744807954,0.33116444828937786
4,True,"(3, 2, 4, 4, 1)",0.22092099486715022,0.2454003662510404,0.23220470814843866,0.30147393073337064
4,True,"(3, 2, 4, 4, 2)",0.0862575214112457,0.2664577327072505,0.3174715071300726,0.3298132387514312
4,True,"(3, 2, 4, 4, 3)",0.10372389699799917,0.4253639349079737,0.3625327038928439,0.10837946420118338
4,True,"(3, 2, 4, 4, 4)",0.10271453861940236,0.3494842477050358,0.4307404586420825,0.1170607550334794
3,True,"(3, 3, 1, 1, 1)",0.13283405737268683,0.12495261538160463,0.4087175813434747,0.3334957459022339
4,True,"(3, 3, 1, 1, 1)",0.2495128546463835,0.34757437384523604,0.09045852290839416,0.3124542485999862
3,True,"(3, 3, 1, 1, 2)",0.24111515930428987,0.19916572737464194,0.35737081634080975,0.2023482969802584
4,True,"(3, 3, 1, 1, 2)",0.22180668454569316,0.35440269236881916,0.2642893165873299,0.15950130649815783
3,True,"(3, 3, 1, 1, 3)",0.14157415447118668,0.2792912878123866,0.319551148984713,0.2595834087317136
4,True,"(3, 3, 1, 1, 3)",0.12079180773499626,0.3316611095282046,0.16107696987783582,0.3864701128589633
4,True,"(3, 3, 1, 1, 4)",0.3995744964194318,0.10217155257960592,0.39160090655975643,0.10665304444120584
3,True,"(3, 3, 1, 2, 1)",0.3667543550197463,0.23407165872198854,0.13139937273809668,0.2677746135201684
4,True,"(3, 3, 1, 2, 1)",0.16670764266940213,0.1489412369193847,0.5451260919343053,0.13922502847690785
3,True,"(3, 3, 1, 2, 2)",0.26418190348180315,0.3657052173144865,0.14238389698371312,0.22772898221999724
4,True,"(3, 3, 1, 2, 2)",0.35281046306630837,0.2673462693845197,0.29302516072662765,0.08681810682254423
3,True,"(3, 3, 1, 2, 3)",0.26598075892548356,0.4765222246545642,0.12648037638539147,0.13101664003456082
4,True,"(3, 3, 1, 2, 3)",0.2377875007249951,0.48187818039645824,0.15263566013392657,0.12769865874461991
4,True,"(3, 3, 1, 2, 4)",0.3643788745413544,0.2924573741802302,0.2367473418009786,0.10641640947743682
3,True,"(3, 3, 1, 3, 1)",0.3396357216793998,0.34829061718071286,0.14588051020567852,0.16619315093420875
4,True,"(3, 3, 1, 3, 1)",0.40062679177834803,0.15507715861243218,0.15131445375063354,0.2929815958585864
3,True,"(3, 3, 1, 3, 2)",0.15751893868570332,0.11278962328258886,0.3284476038632935,0.4012438341684143
4,True,"(3, 3, 1, 3, 2)",0.4470022423269694,0.1317272536097619,0.27940359596975245,0.1418669080935162
3,True,"(3, 3, 1, 3, 3)",0.2582762024779505,0.18366597063597645,0.21273342442822857,0.34532440245784446
4,True,"(3, 3, 1, 3, 3)",0.3718054754257699,0.4001168384191976,0.12629919245679244,0.1017784936982402
